group,image,mean_dist_nucleus,mean_dist_mito,n_pbody
G3,W0042F0001T0006Z000C1N10.png,37.59778454181029,,7
G3,W0042F0001T0006Z000C1N12.png,61.19471409903562,,4
G3,W0042F0001T0006Z000C1N13.png,13.19481821353133,39.732789712826346,11
G3,W0042F0001T0006Z000C1N14.png,33.383912516377656,99.98658374383533,10
G3,W0042F0001T0006Z000C1N15.png,,,13
G3,W0042F0001T0006Z000C1N16.png,42.47491264255668,,10
G3,W0042F0001T0006Z000C1N17.png,30.99625724321768,56.15552766133422,9
G3,W0042F0001T0006Z000C1N18.png,38.34971558772858,88.18098444389271,10
G3,W0042F0001T0006Z000C1N2.png,21.569295829996182,45.52779013205872,11
G3,W0042F0001T0006Z000C1N20.png,,,7
G3,W0042F0001T0006Z000C1N21.png,36.84915759173945,84.65801641998928,5
G3,W0042F0001T0006Z000C1N22.png,80.16399894896149,,8
G3,W0042F0001T0006Z000C1N24.png,68.1799136913572,,10
G3,W0042F0001T0006Z000C1N26.png,43.86159999739296,,4
G3,W0042F0001T0006Z000C1N28.png,87.98751343054674,,6
G3,W0042F0001T0006Z000C1N3.png,36.220486420961386,,7
G3,W0042F0001T0006Z000C1N30.png,10.078349382488804,21.258430333836014,18
G3,W0042F0001T0006Z000C1N31.png,38.15494670908064,,6
G3,W0042F0001T0006Z000C1N32.png,40.26153647768738,50.51240590723991,16
G3,W0042F0001T0006Z000C1N33.png,40.343963559983756,70.35593070229444,9
G3,W0042F0001T0006Z000C1N34.png,28.613424168948793,46.340174193892445,11
G3,W0042F0001T0006Z000C1N38.png,0.37189904975106597,0.37189904975106597,13
G3,W0042F0001T0006Z000C1N4.png,41.79579749609654,,9
G3,W0042F0001T0006Z000C1N6.png,45.062423778146915,,6
G3,W0042F0001T0006Z000C1N7.png,39.23626087120258,45.666069745500955,8
G3,W0042F0001T0006Z000C1N8.png,30.857053097072736,,4
G3,W0042F0001T0006Z000C1N9.png,34.86714853517841,,6
G3,W0042F0002T0006Z000C1N11.png,,,4
G3,W0042F0002T0006Z000C1N12.png,,,6
G3,W0042F0002T0006Z000C1N13.png,,,9
G3,W0042F0002T0006Z000C1N16.png,,,5
G3,W0042F0002T0006Z000C1N19.png,7.311040083029382,,1
G3,W0042F0002T0006Z000C1N22.png,15.463089092302939,47.27725293840044,16
G3,W0042F0002T0006Z000C1N23.png,11.916979033235258,,2
G3,W0042F0002T0006Z000C1N24.png,28.277649483234992,,8
G3,W0042F0002T0006Z000C1N25.png,29.604106026958885,,3
G3,W0042F0002T0006Z000C1N26.png,26.799219812820905,,6
G3,W0042F0002T0006Z000C1N29.png,3.2904585447722807,3.2904585447722807,10
G3,W0042F0002T0006Z000C1N4.png,35.022824874903904,,3
G3,W0042F0002T0006Z000C1N7.png,35.55553364181603,,3
G3,W0042F0002T0006Z000C1N8.png,52.395160220821175,,13
G3,W0042F0002T0006Z000C1N9.png,,,7
G3,W0042F0003T0006Z000C1N10.png,,,9
G3,W0042F0003T0006Z000C1N11.png,32.722963096992636,,3
G3,W0042F0003T0006Z000C1N12.png,51.11613035666767,79.68708614426417,12
G3,W0042F0003T0006Z000C1N14.png,82.57027122677934,,8
G3,W0042F0003T0006Z000C1N16.png,9.06972874733764,27.70454557110742,14
G3,W0042F0003T0006Z000C1N18.png,78.93155749390164,,7
G3,W0042F0003T0006Z000C1N19.png,,,3
G3,W0042F0003T0006Z000C1N2.png,24.803800480706656,42.21918328782133,3
G3,W0042F0003T0006Z000C1N20.png,14.062783907713056,71.70615830122314,11
G3,W0042F0003T0006Z000C1N23.png,66.05373998910208,,4
G3,W0042F0003T0006Z000C1N24.png,18.268707892336074,76.24282119996901,11
G3,W0042F0003T0006Z000C1N25.png,,,7
G3,W0042F0003T0006Z000C1N27.png,21.848221987387387,50.21657695193901,12
G3,W0042F0003T0006Z000C1N28.png,23.011631926663807,63.302415863107704,12
G3,W0042F0003T0006Z000C1N31.png,39.96016561453173,,7
G3,W0042F0003T0006Z000C1N32.png,69.96454269396386,,8
G3,W0042F0003T0006Z000C1N33.png,52.52690768782677,,10
G3,W0042F0003T0006Z000C1N34.png,46.88992406015417,,8
G3,W0042F0003T0006Z000C1N36.png,60.67572985518364,,6
G3,W0042F0003T0006Z000C1N37.png,19.445728251334348,37.03964719906248,10
G3,W0042F0003T0006Z000C1N38.png,25.91136449310164,60.99808666752027,4
G3,W0042F0003T0006Z000C1N39.png,97.79343776763326,115.64783038196191,8
G3,W0042F0003T0006Z000C1N4.png,33.429893980443396,83.45052282608484,7
G3,W0042F0003T0006Z000C1N40.png,69.23480387378804,,8
G3,W0042F0003T0006Z000C1N42.png,34.80859002853099,,10
G3,W0042F0003T0006Z000C1N44.png,24.63789147029078,86.85261042221312,11
G3,W0042F0003T0006Z000C1N45.png,5.559943324212998,5.662349152424741,24
G3,W0042F0003T0006Z000C1N46.png,35.622821244339065,48.61514242101859,9
G3,W0042F0003T0006Z000C1N5.png,64.67220680589799,,4
G3,W0042F0003T0006Z000C1N6.png,38.15360278265766,,10
G3,W0042F0003T0006Z000C1N9.png,69.35384693100211,,2
G3,W0055F0001T0006Z000C1N10.png,29.819210178198446,69.76428097402248,8
G3,W0055F0001T0006Z000C1N11.png,36.739457732442645,,10
G3,W0055F0001T0006Z000C1N12.png,,,6
G3,W0055F0001T0006Z000C1N14.png,49.004650101779276,,4
G3,W0055F0001T0006Z000C1N15.png,63.72986154473333,,5
G3,W0055F0001T0006Z000C1N19.png,23.24129118045681,81.75545888669768,16
G3,W0055F0001T0006Z000C1N2.png,,,6
G3,W0055F0001T0006Z000C1N20.png,26.860463120828314,,12
G3,W0055F0001T0006Z000C1N23.png,36.06692031552519,36.06692031552519,6
G3,W0055F0001T0006Z000C1N24.png,66.7597053157481,,18
G3,W0055F0001T0006Z000C1N25.png,16.544297999015885,32.20404202557224,17
G3,W0055F0001T0006Z000C1N26.png,,,5
G3,W0055F0001T0006Z000C1N27.png,41.81662711098648,88.10494896793635,21
G3,W0055F0001T0006Z000C1N28.png,35.17168468549534,,7
G3,W0055F0001T0006Z000C1N29.png,19.744081288456524,74.75959146875026,12
G3,W0055F0001T0006Z000C1N3.png,5.5847614065427384,5.5847614065427384,29
G3,W0055F0001T0006Z000C1N31.png,37.90532901277213,,10
G3,W0055F0001T0006Z000C1N32.png,43.74601765808009,,9
G3,W0055F0001T0006Z000C1N34.png,70.56930449227625,,11
G3,W0055F0001T0006Z000C1N35.png,24.950714471942067,80.01917002170958,17
G3,W0055F0001T0006Z000C1N36.png,64.7094596653773,,8
G3,W0055F0001T0006Z000C1N37.png,9.818222825139328,35.63867396114781,17
G3,W0055F0001T0006Z000C1N4.png,2.929150647102744,2.929150647102744,22
G3,W0055F0001T0006Z000C1N40.png,17.209348949317906,17.209348949317906,13
G3,W0055F0001T0006Z000C1N41.png,1.2010608232586455,1.2010608232586455,44
G3,W0055F0001T0006Z000C1N44.png,,,7
G3,W0055F0001T0006Z000C1N45.png,23.635141269819446,,5
G3,W0055F0001T0006Z000C1N47.png,29.091377276227036,,9
G3,W0055F0001T0006Z000C1N48.png,45.65481510883319,78.6364443518644,14
G3,W0055F0001T0006Z000C1N49.png,31.98570243246132,60.00920687497413,12
G3,W0055F0001T0006Z000C1N5.png,7.811889245816878,8.627304520403573,7
G3,W0055F0001T0006Z000C1N51.png,73.78105053644875,,12
G3,W0055F0001T0006Z000C1N52.png,31.89761231138051,62.230444539353904,11
G3,W0055F0001T0006Z000C1N53.png,33.83356553855408,,5
G3,W0055F0001T0006Z000C1N55.png,1.8541100370845245,1.9719799927338715,27
G3,W0055F0001T0006Z000C1N56.png,25.134319767233343,52.653342072385406,20
G3,W0055F0001T0006Z000C1N57.png,15.78809088641976,16.634653167188112,26
G3,W0055F0001T0006Z000C1N58.png,11.963743876549984,12.964399657307215,17
G3,W0055F0001T0006Z000C1N59.png,26.898677909391377,56.79472717688689,11
G3,W0055F0001T0006Z000C1N6.png,,,5
G3,W0055F0001T0006Z000C1N63.png,26.42499234567944,37.657846257407414,14
G3,W0055F0001T0006Z000C1N65.png,16.730351825558046,20.561197886334707,19
G3,W0055F0001T0006Z000C1N67.png,21.339620968703624,28.571818589562962,19
G3,W0055F0001T0006Z000C1N68.png,,,16
G3,W0055F0001T0006Z000C1N69.png,27.48102728473814,,16
G3,W0055F0001T0006Z000C1N7.png,,,2
G3,W0055F0001T0006Z000C1N70.png,10.509131992065473,10.658813601040265,29
G3,W0055F0001T0006Z000C1N71.png,16.72034286521288,17.857723218917478,18
G3,W0055F0001T0006Z000C1N73.png,,,6
G3,W0055F0001T0006Z000C1N75.png,13.298078986843528,13.357760942346093,21
G3,W0055F0001T0006Z000C1N77.png,85.36468578636125,85.36468578636125,9
G3,W0055F0001T0006Z000C1N79.png,16.225241375056587,37.88474030761822,15
G3,W0055F0001T0006Z000C1N80.png,0.2858918426502501,0.2858918426502501,16
G3,W0055F0001T0006Z000C1N84.png,0.39943790033115517,0.39943790033115517,14
G3,W0055F0002T0006Z000C1N11.png,48.05933143723902,,8
G3,W0055F0002T0006Z000C1N13.png,44.157421597173595,,12
G3,W0055F0002T0006Z000C1N14.png,2.1338332405215787,2.1338332405215787,642
G3,W0055F0002T0006Z000C1N15.png,26.400414883987352,,11
G3,W0055F0002T0006Z000C1N16.png,14.376172761220989,31.26994996111477,19
G3,W0055F0002T0006Z000C1N20.png,6.718076539217104,8.886271787918426,27
G3,W0055F0002T0006Z000C1N21.png,44.95752901607115,,10
G3,W0055F0002T0006Z000C1N22.png,21.130320954611207,45.78675916657531,6
G3,W0055F0002T0006Z000C1N23.png,52.544496850324286,,15
G3,W0055F0002T0006Z000C1N25.png,50.005332618355474,,13
G3,W0055F0002T0006Z000C1N29.png,36.00623491311522,,7
G3,W0055F0002T0006Z000C1N3.png,,,8
G3,W0055F0002T0006Z000C1N31.png,51.18599004868098,,10
G3,W0055F0002T0006Z000C1N32.png,8.049250683367275,8.065071486098267,6
G3,W0055F0002T0006Z000C1N34.png,28.57923762390722,59.22831475242354,9
G3,W0055F0002T0006Z000C1N35.png,21.573234862595008,33.89007085018726,5
G3,W0055F0002T0006Z000C1N36.png,54.13954155692341,,11
G3,W0055F0002T0006Z000C1N39.png,26.712108266567665,,8
G3,W0055F0002T0006Z000C1N41.png,24.630724843111075,91.68131383423957,17
G3,W0055F0002T0006Z000C1N44.png,30.766781305677835,73.4546224659298,15
G3,W0055F0002T0006Z000C1N45.png,74.28474443650585,,12
G3,W0055F0002T0006Z000C1N46.png,18.046833857090363,24.608798413053382,13
G3,W0055F0002T0006Z000C1N47.png,35.84031750393534,65.70974852410248,10
G3,W0055F0002T0006Z000C1N48.png,14.035651656285198,26.094873864834355,36
G3,W0055F0002T0006Z000C1N49.png,25.11466007208305,,17
G3,W0055F0002T0006Z000C1N5.png,,,3
G3,W0055F0002T0006Z000C1N51.png,19.98880658797161,46.023600016543945,25
G3,W0055F0002T0006Z000C1N52.png,16.942105399998848,61.143485798463225,24
G3,W0055F0002T0006Z000C1N54.png,50.801503755118915,,17
G3,W0055F0002T0006Z000C1N55.png,15.44310916451312,42.238933537117234,15
G3,W0055F0002T0006Z000C1N57.png,24.20221962153307,,19
G3,W0055F0002T0006Z000C1N59.png,68.63634723585366,,12
G3,W0055F0002T0006Z000C1N6.png,,,10
G3,W0055F0002T0006Z000C1N62.png,44.88756229895571,44.88756229895571,10
G3,W0055F0002T0006Z000C1N64.png,,,9
G3,W0055F0002T0006Z000C1N65.png,24.568537897480578,33.62390614658488,11
G3,W0055F0002T0006Z000C1N66.png,13.078949843688951,19.92734591672321,23
G3,W0055F0002T0006Z000C1N67.png,63.8446953256614,,13
G3,W0055F0002T0006Z000C1N69.png,,,15
G3,W0055F0002T0006Z000C1N7.png,23.07119952139036,49.599046060644845,14
G3,W0055F0002T0006Z000C1N70.png,0.3710005457497967,0.3710005457497967,10
G3,W0055F0002T0006Z000C1N8.png,,,8
G3,W0055F0002T0006Z000C1N9.png,12.048221555991184,17.284195305702937,9
G3,W0055F0003T0006Z000C1N10.png,9.860489166015912,16.315166580448643,18
G3,W0055F0003T0006Z000C1N11.png,57.430448014925034,,13
G3,W0055F0003T0006Z000C1N12.png,41.92924963744643,,13
G3,W0055F0003T0006Z000C1N13.png,34.24306054278731,,20
G3,W0055F0003T0006Z000C1N15.png,1.0969571547528745,1.0969571547528745,15
G3,W0055F0003T0006Z000C1N16.png,26.117943435326215,44.90641972229575,15
G3,W0055F0003T0006Z000C1N17.png,19.566435135014697,29.48392508937666,28
G3,W0055F0003T0006Z000C1N19.png,15.736482867481666,27.577134375975472,15
G3,W0055F0003T0006Z000C1N2.png,20.342625408009635,23.062425088521856,29
G3,W0055F0003T0006Z000C1N21.png,30.034503041842733,,11
G3,W0055F0003T0006Z000C1N22.png,17.56027933796814,36.51652545145427,32
G3,W0055F0003T0006Z000C1N23.png,10.837162842668493,50.15374822427322,17
G3,W0055F0003T0006Z000C1N24.png,30.26404171961499,,13
G3,W0055F0003T0006Z000C1N27.png,9.12939377777083,9.913098722928023,19
G3,W0055F0003T0006Z000C1N29.png,6.5141858526756815,12.384903248393409,24
G3,W0055F0003T0006Z000C1N3.png,11.570888032885755,33.32305589965393,24
G3,W0055F0003T0006Z000C1N30.png,27.49037253056451,33.95284610563327,14
G3,W0055F0003T0006Z000C1N31.png,29.866984796000523,38.61875195122886,25
G3,W0055F0003T0006Z000C1N32.png,14.289588458246588,23.410002168888088,32
G3,W0055F0003T0006Z000C1N33.png,26.568393908225953,59.356868363492104,20
G3,W0055F0003T0006Z000C1N35.png,46.220321065123166,,16
G3,W0055F0003T0006Z000C1N36.png,86.81583885650596,86.81583885650596,8
G3,W0055F0003T0006Z000C1N37.png,10.824412125704463,28.17506897509876,13
G3,W0055F0003T0006Z000C1N38.png,46.40453400316671,88.33519056365036,14
G3,W0055F0003T0006Z000C1N4.png,12.805590063397496,19.3185970558541,35
G3,W0055F0003T0006Z000C1N42.png,15.86177739022347,,9
G3,W0055F0003T0006Z000C1N5.png,30.371975619361965,55.684910436392,16
G3,W0055F0003T0006Z000C1N6.png,24.70679296183889,,14
G3,W0055F0003T0006Z000C1N7.png,49.18188586590101,,13
G3,W0055F0003T0006Z000C1N8.png,23.87410615303882,,14
G3,W0055F0003T0006Z000C1N9.png,25.55491767710423,,16
G3,W0056F0001T0006Z000C1N1.png,10.683427002184825,25.398836549835515,7
G3,W0056F0001T0006Z000C1N11.png,10.444714280755438,63.17617099832321,10
G3,W0056F0001T0006Z000C1N12.png,25.27077266370206,,6
G3,W0056F0001T0006Z000C1N13.png,9.474701983573272,39.84510886944875,8
G3,W0056F0001T0006Z000C1N14.png,10.635806242596349,,4
G3,W0056F0001T0006Z000C1N16.png,14.909859620093918,57.71467604081084,8
G3,W0056F0001T0006Z000C1N2.png,48.3486184776845,,5
G3,W0056F0001T0006Z000C1N21.png,38.40860992314916,,3
G3,W0056F0001T0006Z000C1N22.png,13.526009098231699,14.619965174740038,6
G3,W0056F0001T0006Z000C1N23.png,11.697062418979034,41.19507896783579,7
G3,W0056F0001T0006Z000C1N24.png,29.154463544972057,,7
G3,W0056F0001T0006Z000C1N26.png,8.954129620716094,8.958994863380566,6
G3,W0056F0001T0006Z000C1N29.png,20.751354312792003,36.69142010729971,4
G3,W0056F0001T0006Z000C1N32.png,53.39041632038396,,6
G3,W0056F0001T0006Z000C1N34.png,11.964549239583024,78.65274451539474,10
G3,W0056F0001T0006Z000C1N35.png,20.4402942451667,,8
G3,W0056F0001T0006Z000C1N36.png,7.967433731824836,20.440560434486667,12
G3,W0056F0001T0006Z000C1N37.png,36.24067971967505,,7
G3,W0056F0001T0006Z000C1N4.png,15.643923569538936,50.83543699716317,5
G3,W0056F0001T0006Z000C1N41.png,9.931640389307095,21.091681772884566,8
G3,W0056F0001T0006Z000C1N42.png,7.192382440634955,20.67103630138644,6
G3,W0056F0001T0006Z000C1N43.png,7.455026155128254,22.526289850098337,8
G3,W0056F0001T0006Z000C1N44.png,27.59006255159021,80.51647710212393,4
G3,W0056F0001T0006Z000C1N45.png,8.289858586620834,18.75543224644366,8
G3,W0056F0001T0006Z000C1N49.png,7.764808896879456,36.13939347862102,5
G3,W0056F0001T0006Z000C1N50.png,7.082011648215289,40.092747181684075,4
G3,W0056F0001T0006Z000C1N53.png,20.93507003261592,27.201946494754658,10
G3,W0056F0001T0006Z000C1N54.png,5.793207042010934,13.170418712538908,10
G3,W0056F0001T0006Z000C1N55.png,11.63980501015454,76.95592999228863,6
G3,W0056F0001T0006Z000C1N57.png,31.644436129608454,69.20237883275571,10
G3,W0056F0001T0006Z000C1N58.png,7.690147413837101,10.340189687740327,2
G3,W0056F0001T0006Z000C1N6.png,10.311010436213058,63.515291230229295,9
G3,W0056F0001T0006Z000C1N7.png,30.41142005807464,,6
G3,W0056F0001T0006Z000C1N9.png,9.22028395859639,27.318154494747848,6
G3,W0056F0002T0006Z000C1N10.png,46.009253497500694,,7
G3,W0056F0002T0006Z000C1N11.png,5.685730529734033,13.955568359003717,7
G3,W0056F0002T0006Z000C1N12.png,16.968879234999182,61.32054013588174,8
G3,W0056F0002T0006Z000C1N13.png,15.398159359611318,50.16928121702665,8
G3,W0056F0002T0006Z000C1N14.png,2.4288893338060737,8.466995513794684,12
G3,W0056F0002T0006Z000C1N15.png,9.680172107566346,67.67356240105418,7
G3,W0056F0002T0006Z000C1N16.png,21.9241762933521,83.35194820909344,5
G3,W0056F0002T0006Z000C1N17.png,10.115983131592106,19.172542360949866,10
G3,W0056F0002T0006Z000C1N19.png,25.530563150902875,95.65492227239321,6
G3,W0056F0002T0006Z000C1N20.png,1.694110325870635,2.3395345787316133,14
G3,W0056F0002T0006Z000C1N23.png,18.162050297742987,,3
G3,W0056F0002T0006Z000C1N24.png,3.134785140299578,16.83959661185022,9
G3,W0056F0002T0006Z000C1N25.png,6.609975642276738,37.38220166296596,3
G3,W0056F0002T0006Z000C1N27.png,8.103428351881321,39.96946008961845,7
G3,W0056F0002T0006Z000C1N29.png,7.18189566977851,26.088217770478515,11
G3,W0056F0002T0006Z000C1N3.png,25.253200090329738,43.84904148490802,3
G3,W0056F0002T0006Z000C1N30.png,3.506580509022625,23.56059780150136,3
G3,W0056F0002T0006Z000C1N31.png,10.177075965789468,39.366774603375184,6
G3,W0056F0002T0006Z000C1N32.png,5.113921097184696,25.525385668169484,8
G3,W0056F0002T0006Z000C1N33.png,21.84745843462542,,7
G3,W0056F0002T0006Z000C1N34.png,10.398626804139804,15.762440293428533,9
G3,W0056F0002T0006Z000C1N35.png,0.3763335325066775,0.3763335325066775,36
G3,W0056F0002T0006Z000C1N36.png,17.325974981460636,29.13077469611373,5
G3,W0056F0002T0006Z000C1N37.png,3.9904557288936062,11.294564121818961,11
G3,W0056F0002T0006Z000C1N38.png,4.970714824034431,20.323286343821156,9
G3,W0056F0002T0006Z000C1N39.png,11.027134494151706,38.54805731292536,7
G3,W0056F0002T0006Z000C1N4.png,19.770113994987685,,4
G3,W0056F0002T0006Z000C1N40.png,11.689368876125899,40.71208329588529,7
G3,W0056F0002T0006Z000C1N41.png,13.26843580246038,31.70203383820472,5
G3,W0056F0002T0006Z000C1N42.png,9.187917310896767,35.26436883569067,6
G3,W0056F0002T0006Z000C1N43.png,9.65487951495591,48.154588299913236,3
G3,W0056F0002T0006Z000C1N44.png,11.705507359322716,54.84390427603864,9
G3,W0056F0002T0006Z000C1N45.png,11.196451534555223,74.31509128328811,3
G3,W0056F0002T0006Z000C1N46.png,4.898660741852943,16.136930894288433,5
G3,W0056F0002T0006Z000C1N47.png,14.630522690189737,42.20159364339909,6
G3,W0056F0002T0006Z000C1N50.png,4.605428185123473,30.284240571210518,7
G3,W0056F0002T0006Z000C1N51.png,6.702616428018917,17.488116171867887,9
G3,W0056F0002T0006Z000C1N52.png,3.7640991829388484,5.222554631159511,6
G3,W0056F0002T0006Z000C1N53.png,46.19257567262573,,3
G3,W0056F0002T0006Z000C1N54.png,17.49952034471776,29.80356137745602,8
G3,W0056F0002T0006Z000C1N55.png,7.435859486796629,25.406153134853138,8
G3,W0056F0002T0006Z000C1N56.png,15.517098431080168,96.81433195768354,4
G3,W0056F0002T0006Z000C1N57.png,12.187903031418244,54.98332155922879,12
G3,W0056F0002T0006Z000C1N59.png,5.723278841292976,14.72416506520665,6
G3,W0056F0002T0006Z000C1N60.png,26.55589595610143,,15
G3,W0056F0002T0006Z000C1N62.png,5.936078283062158,44.00654049294917,6
G3,W0056F0002T0006Z000C1N63.png,11.152538474766311,46.0231061474982,7
G3,W0056F0002T0006Z000C1N64.png,13.531372262079257,,6
G3,W0056F0002T0006Z000C1N65.png,10.980382149990323,27.437381888145367,4
G3,W0056F0002T0006Z000C1N66.png,8.212376802318813,,3
G3,W0056F0002T0006Z000C1N67.png,1.3139499710200755,16.81014539547766,2
G3,W0056F0002T0006Z000C1N69.png,30.447649356739124,,5
G3,W0056F0002T0006Z000C1N7.png,6.86414637132517,30.641548321312502,3
G3,W0056F0002T0006Z000C1N70.png,27.475011829643222,,6
G3,W0056F0002T0006Z000C1N77.png,31.121542165231947,70.65228230281636,8
G3,W0056F0002T0006Z000C1N78.png,18.570124576863183,75.79212152948597,7
G3,W0056F0002T0006Z000C1N79.png,20.853773845714326,54.58321954950927,5
G3,W0056F0002T0006Z000C1N8.png,27.93574017262868,,5
G3,W0056F0002T0006Z000C1N81.png,25.348951039596667,79.86884374660788,6
G3,W0056F0002T0006Z000C1N82.png,0.44168709228902736,0.44168709228902736,4
G3,W0056F0002T0006Z000C1N83.png,9.71730119565826,19.00062754721016,15
G3,W0056F0002T0006Z000C1N84.png,0.36038765284057045,0.36038765284057045,15
G3,W0056F0002T0006Z000C1N85.png,19.685803995026117,,8
G3,W0056F0002T0006Z000C1N86.png,2.4017229629519674,14.420392243123683,8
G3,W0056F0002T0006Z000C1N87.png,3.2146332946219043,16.11367184894012,11
G3,W0056F0002T0006Z000C1N89.png,17.677867681797974,,14
G3,W0056F0002T0006Z000C1N9.png,16.84305855068041,52.09735824859901,8
G3,W0056F0002T0006Z000C1N90.png,10.190774882786236,30.86938613717788,11
G3,W0056F0003T0006Z000C1N11.png,5.56098670343857,5.858634658527839,11
G3,W0056F0003T0006Z000C1N12.png,47.45705765250224,,3
G3,W0056F0003T0006Z000C1N14.png,28.343176005941487,,8
G3,W0056F0003T0006Z000C1N16.png,18.99225754881907,,4
G3,W0056F0003T0006Z000C1N18.png,11.638744872898927,,8
G3,W0056F0003T0006Z000C1N19.png,9.603540265673939,34.50433049042742,4
G3,W0056F0003T0006Z000C1N20.png,10.535591342382837,30.635384753554376,13
G3,W0056F0003T0006Z000C1N21.png,38.43972930109926,,7
G3,W0056F0003T0006Z000C1N25.png,34.39578451124211,,7
G3,W0056F0003T0006Z000C1N28.png,30.169760511704737,59.95965477225313,7
G3,W0056F0003T0006Z000C1N29.png,3.8725001629322824,7.858597838696539,7
G3,W0056F0003T0006Z000C1N30.png,4.295316842908254,9.075158669034165,6
