group,image,mean_dist_nucleus,mean_dist_mito,n_pbody
G3,W0056F0003T0006Z000C1N32.png,22.630418654816587,50.68122856187921,5
G3,W0056F0003T0006Z000C1N33.png,18.49835926471436,46.338922230712015,5
G3,W0056F0003T0006Z000C1N34.png,21.022354206168426,61.44465073663221,9
G3,W0056F0003T0006Z000C1N35.png,10.985897040124007,60.29723081120613,6
G3,W0056F0003T0006Z000C1N36.png,7.8684672794373745,32.7611289791472,6
G3,W0056F0003T0006Z000C1N4.png,14.46026534470332,81.98170270312474,9
G3,W0056F0003T0006Z000C1N40.png,20.99039283002956,,8
G3,W0056F0003T0006Z000C1N41.png,12.690614730827718,,8
G3,W0056F0003T0006Z000C1N42.png,4.068881372820918,16.718501041453045,15
G3,W0056F0003T0006Z000C1N44.png,6.046106727747523,17.159512116797206,11
G3,W0056F0003T0006Z000C1N45.png,42.599696446873246,,4
G3,W0056F0003T0006Z000C1N46.png,30.297296425164816,,9
G3,W0056F0003T0006Z000C1N48.png,1.4671867025750576,1.4671867025750576,218
G3,W0056F0003T0006Z000C1N50.png,0.3197388279432048,0.3197388279432048,44
G3,W0056F0003T0006Z000C1N52.png,10.745514729125409,39.893725748411164,6
G3,W0056F0003T0006Z000C1N55.png,8.356424007689382,34.04030456961203,11
G3,W0056F0003T0006Z000C1N56.png,28.66432300619183,41.71089279234273,8
G3,W0056F0003T0006Z000C1N59.png,16.402521667307,60.24616213984394,6
G3,W0056F0003T0006Z000C1N6.png,61.85488019161607,,4
G3,W0056F0003T0006Z000C1N60.png,4.31545959561854,19.288514085268005,9
G3,W0056F0003T0006Z000C1N61.png,47.43046889405335,,2
G3,W0056F0003T0006Z000C1N62.png,35.3647410302829,,3
G3,W0056F0003T0006Z000C1N63.png,33.71992726451894,,4
G3,W0056F0003T0006Z000C1N64.png,13.854567170805634,62.77162681272402,5
G3,W0056F0003T0006Z000C1N68.png,33.199484761441084,,2
G3,W0056F0003T0006Z000C1N69.png,19.84584407393883,,7
G3,W0056F0003T0006Z000C1N7.png,34.95121492340213,,2
G3,W0056F0003T0006Z000C1N71.png,1.9753054084058528,2.6549449523704314,11
G3,W0056F0003T0006Z000C1N73.png,7.51170835150654,12.142986080616689,9
G3,W0056F0003T0006Z000C1N8.png,3.5908718467537395,10.409261064777086,7
G3,W0056F0003T0006Z000C1N9.png,0.2744825956127076,0.2744825956127076,11
G3,W0058F0001T0006Z000C1N1.png,7.668476462987763,7.668476462987763,11
G3,W0058F0001T0006Z000C1N12.png,26.05670947202036,,9
G3,W0058F0001T0006Z000C1N13.png,43.56322078418972,97.3022224372595,6
G3,W0058F0001T0006Z000C1N14.png,50.34368699380343,,8
G3,W0058F0001T0006Z000C1N16.png,76.62356887955754,,7
G3,W0058F0001T0006Z000C1N17.png,63.14639634963732,,12
G3,W0058F0001T0006Z000C1N18.png,10.173624223173807,37.63824258197886,17
G3,W0058F0001T0006Z000C1N19.png,27.1943134998138,,6
G3,W0058F0001T0006Z000C1N2.png,3.5761151010970216,16.21278006663964,12
G3,W0058F0001T0006Z000C1N21.png,33.84855885496347,,9
G3,W0058F0001T0006Z000C1N22.png,22.091846800438297,27.39807086965442,7
G3,W0058F0001T0006Z000C1N23.png,31.254642380205286,,12
G3,W0058F0001T0006Z000C1N24.png,33.88272138166295,63.11160967346903,9
G3,W0058F0001T0006Z000C1N25.png,20.730393190604875,78.22832435610748,13
G3,W0058F0001T0006Z000C1N28.png,14.43531547699281,51.97930742807949,14
G3,W0058F0001T0006Z000C1N29.png,51.29080457472315,,7
G3,W0058F0001T0006Z000C1N3.png,14.380481526258025,,16
G3,W0058F0001T0006Z000C1N32.png,14.120526661914646,55.47186529871628,18
G3,W0058F0001T0006Z000C1N33.png,14.637645493648382,25.649208533499593,21
G3,W0058F0001T0006Z000C1N35.png,76.82679620475356,,10
G3,W0058F0001T0006Z000C1N36.png,61.31883275997752,,9
G3,W0058F0001T0006Z000C1N38.png,22.98784066623407,,20
G3,W0058F0001T0006Z000C1N39.png,31.414137165081993,69.44939910502731,17
G3,W0058F0001T0006Z000C1N4.png,42.18699711647811,43.36871249096125,17
G3,W0058F0001T0006Z000C1N40.png,20.91020863965009,,6
G3,W0058F0001T0006Z000C1N41.png,15.488827521092002,16.49284957379299,11
G3,W0058F0001T0006Z000C1N42.png,46.333988346843334,,12
G3,W0058F0001T0006Z000C1N44.png,24.01779149990659,38.065882089054085,16
G3,W0058F0001T0006Z000C1N47.png,32.14816872108167,,24
G3,W0058F0001T0006Z000C1N48.png,33.594312268746805,,20
G3,W0058F0001T0006Z000C1N49.png,7.782186583116226,7.782186583116226,11
G3,W0058F0001T0006Z000C1N5.png,8.357517130761591,8.357517130761591,14
G3,W0058F0001T0006Z000C1N50.png,54.34837613646818,,15
G3,W0058F0001T0006Z000C1N51.png,91.91699199858158,,3
G3,W0058F0001T0006Z000C1N54.png,33.47290088869197,80.49268317833948,13
G3,W0058F0001T0006Z000C1N56.png,29.127174747599057,62.48546336051004,8
G3,W0058F0001T0006Z000C1N57.png,39.708891741232144,,10
G3,W0058F0001T0006Z000C1N6.png,18.165985851084262,90.95256167702127,18
G3,W0058F0001T0006Z000C1N8.png,38.938341651998385,,9
G3,W0058F0001T0006Z000C1N9.png,35.75850934701425,,7
G3,W0058F0002T0006Z000C1N10.png,40.71949284048182,,18
G3,W0058F0002T0006Z000C1N12.png,21.358906428155795,27.54477348438935,15
G3,W0058F0002T0006Z000C1N14.png,38.03687394607514,91.16943501233659,9
G3,W0058F0002T0006Z000C1N16.png,30.368301475342964,,7
G3,W0058F0002T0006Z000C1N17.png,32.878537489944335,98.64469921199964,14
G3,W0058F0002T0006Z000C1N18.png,33.23226498721595,,7
G3,W0058F0002T0006Z000C1N20.png,10.718433153848487,11.319240378645977,13
G3,W0058F0002T0006Z000C1N22.png,14.793258295456914,32.45885398034362,20
G3,W0058F0002T0006Z000C1N25.png,13.970262034524584,13.972978008136957,15
G3,W0058F0002T0006Z000C1N26.png,58.20336378187705,58.20336378187705,8
G3,W0058F0002T0006Z000C1N27.png,,,11
G3,W0058F0002T0006Z000C1N29.png,8.891551529755894,8.89431260039235,18
G3,W0058F0002T0006Z000C1N3.png,0.38487617598018287,0.38487617598018287,11
G3,W0058F0002T0006Z000C1N30.png,75.28591873669369,,12
G3,W0058F0002T0006Z000C1N31.png,16.55041981798698,,14
G3,W0058F0002T0006Z000C1N32.png,41.86618655880635,79.30036656259553,10
G3,W0058F0002T0006Z000C1N33.png,17.993273254346892,31.100564763919593,22
G3,W0058F0002T0006Z000C1N34.png,11.534508354951337,24.7480919090875,21
G3,W0058F0002T0006Z000C1N35.png,29.06466510282065,47.40306436747986,11
G3,W0058F0002T0006Z000C1N36.png,26.408138769491245,59.47321592509956,11
G3,W0058F0002T0006Z000C1N38.png,14.231845222729481,,23
G3,W0058F0002T0006Z000C1N39.png,,,9
G3,W0058F0002T0006Z000C1N40.png,29.801280579481187,,12
G3,W0058F0002T0006Z000C1N42.png,37.73884875336728,71.4603729960814,6
G3,W0058F0002T0006Z000C1N44.png,70.35984673632734,,10
G3,W0058F0002T0006Z000C1N45.png,41.11545758641763,59.631205571547916,24
G3,W0058F0002T0006Z000C1N46.png,29.37762531260063,,19
G3,W0058F0002T0006Z000C1N47.png,46.277675441391985,,21
G3,W0058F0002T0006Z000C1N48.png,34.826108903654394,,17
G3,W0058F0002T0006Z000C1N49.png,6.929400634856111,6.952292258339448,25
G3,W0058F0002T0006Z000C1N5.png,13.699303676380001,24.55773277565284,7
G3,W0058F0002T0006Z000C1N50.png,62.81353719885348,102.58703275978922,9
G3,W0058F0002T0006Z000C1N51.png,29.127048553776415,55.21307405481464,17
G3,W0058F0002T0006Z000C1N52.png,6.639881567030968,18.804458436142987,43
G3,W0058F0002T0006Z000C1N53.png,,,4
G3,W0058F0002T0006Z000C1N54.png,18.67734032570694,18.6775634985768,15
G3,W0058F0002T0006Z000C1N58.png,20.60982088152857,,16
G3,W0058F0002T0006Z000C1N6.png,71.17755881543619,,21
G3,W0058F0002T0006Z000C1N60.png,68.01751225657958,,5
G3,W0058F0002T0006Z000C1N61.png,,,14
G3,W0058F0002T0006Z000C1N63.png,49.398286370958,,6
G3,W0058F0002T0006Z000C1N64.png,,,14
G3,W0058F0002T0006Z000C1N65.png,76.29963380635164,,10
G3,W0058F0002T0006Z000C1N67.png,7.002094023440208,17.33875726655007,13
G3,W0058F0002T0006Z000C1N68.png,9.886206262129205,29.882811322033344,11
G3,W0058F0002T0006Z000C1N69.png,38.4101792568409,58.07080500960489,12
G3,W0058F0002T0006Z000C1N7.png,55.51704021133465,,5
G3,W0058F0002T0006Z000C1N74.png,39.014458727642136,63.73384141630443,14
G3,W0058F0002T0006Z000C1N75.png,47.49992939813677,,14
G3,W0058F0002T0006Z000C1N76.png,25.381438381368394,61.051195981618314,13
G3,W0058F0002T0006Z000C1N77.png,14.663521522970594,67.13043841417581,20
G3,W0058F0002T0006Z000C1N78.png,12.097527999519691,23.38895610889665,22
G3,W0058F0002T0006Z000C1N79.png,12.554240672311261,43.200263518895454,17
G3,W0058F0002T0006Z000C1N80.png,13.792709296522908,40.109288597085,11
G3,W0058F0002T0006Z000C1N81.png,13.874691609918752,51.047599235172534,13
G3,W0058F0002T0006Z000C1N82.png,60.95218813068667,,13
G3,W0058F0002T0006Z000C1N84.png,30.395370673234652,59.7017636451082,12
G3,W0058F0002T0006Z000C1N86.png,,,7
G3,W0058F0002T0006Z000C1N89.png,45.28017815030535,,9
G3,W0058F0002T0006Z000C1N9.png,48.72750796435006,,21
G3,W0058F0002T0006Z000C1N92.png,20.913698248332555,27.538656350888772,14
G3,W0058F0003T0006Z000C1N13.png,55.55298532177808,,11
G3,W0058F0003T0006Z000C1N16.png,27.261784253191703,43.71532743072372,17
G3,W0058F0003T0006Z000C1N17.png,17.70825939370871,18.737050185825368,19
G3,W0058F0003T0006Z000C1N21.png,97.9749605308686,,4
G3,W0058F0003T0006Z000C1N22.png,24.78842452093017,,16
G3,W0058F0003T0006Z000C1N23.png,48.594282273889675,,17
G3,W0058F0003T0006Z000C1N24.png,17.535521596287964,25.39900465253897,23
G3,W0058F0003T0006Z000C1N25.png,35.694657610129916,,11
G3,W0058F0003T0006Z000C1N28.png,21.005490703446746,39.066258853703786,17
G3,W0058F0003T0006Z000C1N29.png,7.397959507325267,7.397959507325267,12
G3,W0058F0003T0006Z000C1N30.png,37.979071335368495,,24
G3,W0058F0003T0006Z000C1N31.png,38.99705571361675,,31
G3,W0058F0003T0006Z000C1N32.png,29.43330306691244,57.083149450603024,10
G3,W0058F0003T0006Z000C1N35.png,20.72811656530649,,6
G3,W0058F0003T0006Z000C1N36.png,,,8
G3,W0058F0003T0006Z000C1N37.png,47.569538239851425,69.60394337432005,9
G3,W0058F0003T0006Z000C1N39.png,14.172325389118132,15.06814971771748,20
G3,W0058F0003T0006Z000C1N4.png,13.325086849161703,16.27193969148187,26
G3,W0058F0003T0006Z000C1N40.png,21.539663487478737,32.163058909337295,5
G3,W0058F0003T0006Z000C1N41.png,21.376587892777373,24.724661563857897,20
G3,W0058F0003T0006Z000C1N42.png,75.68801379210969,,12
G3,W0058F0003T0006Z000C1N43.png,6.238777262552254,6.61704848444638,43
G3,W0058F0003T0006Z000C1N45.png,34.76423284111452,,4
G3,W0058F0003T0006Z000C1N46.png,28.69993183231093,,14
G3,W0058F0003T0006Z000C1N48.png,44.79657964204648,59.0279605400448,26
G3,W0058F0003T0006Z000C1N49.png,16.399036285393073,24.411784057323747,10
G3,W0058F0003T0006Z000C1N50.png,13.444598922666238,18.248525655492497,41
G3,W0058F0003T0006Z000C1N54.png,32.60612215262609,93.59355249895823,24
G3,W0058F0003T0006Z000C1N55.png,12.709187270995544,16.90531282958285,35
G3,W0058F0003T0006Z000C1N57.png,20.08021411663666,56.815994275786146,29
G3,W0058F0003T0006Z000C1N58.png,,,11
G3,W0058F0003T0006Z000C1N59.png,1.0114072303209145,1.0114072303209145,169
G3,W0058F0003T0006Z000C1N61.png,9.959842109000045,14.556195553297616,34
G3,W0058F0003T0006Z000C1N62.png,23.394674890048822,31.670987665781762,24
G3,W0058F0003T0006Z000C1N65.png,11.476206107664703,12.768101459961262,21
G3,W0058F0003T0006Z000C1N67.png,43.63688882774305,,5
G3,W0058F0003T0006Z000C1N69.png,18.730899621867408,47.762033500731484,8
G3,W0058F0003T0006Z000C1N70.png,22.626431976686376,48.79968110829611,6
G3,W0058F0003T0006Z000C1N71.png,23.451310295804422,65.88509171944371,11
G3,W0058F0003T0006Z000C1N72.png,38.370840308917536,,12
G3,W0058F0003T0006Z000C1N73.png,,,5
G3,W0058F0003T0006Z000C1N75.png,16.032823549578364,27.509592977935633,14
G3,W0058F0003T0006Z000C1N76.png,25.836759603835624,91.82126433654142,10
G3,W0058F0003T0006Z000C1N77.png,58.63277998770889,,6
G3,W0058F0003T0006Z000C1N78.png,15.745552753036362,15.84024316929021,11
G3,W0058F0003T0006Z000C1N79.png,12.42194088165107,15.258182339429963,17
G3,W0058F0003T0006Z000C1N82.png,4.071345058209453,4.126291263508236,13
G3,W0058F0003T0006Z000C1N83.png,29.97189979052275,,11
G3,W0058F0003T0006Z000C1N86.png,71.72423019407022,,4
G3,W0058F0003T0006Z000C1N88.png,52.651029883067224,,8
G3,W0058F0003T0006Z000C1N92.png,54.526602412565516,,8
G3,W0058F0003T0006Z000C1N96.png,10.870825581428035,11.48037476149407,6
G3,W0058F0003T0006Z000C1N98.png,16.555846046679637,18.60217335258524,9
G3,W0065F0001T0006Z000C1N10.png,23.953665973959062,66.19548581905887,6
G3,W0065F0001T0006Z000C1N12.png,36.04355246880641,51.5658314910488,7
G3,W0065F0001T0006Z000C1N14.png,19.951330310688984,55.48934443209882,11
G3,W0065F0001T0006Z000C1N15.png,17.714397944757195,50.812470112573386,16
G3,W0065F0001T0006Z000C1N17.png,,,8
G3,W0065F0001T0006Z000C1N19.png,16.27998594354068,20.89114752768601,12
G3,W0065F0001T0006Z000C1N2.png,41.921498467762966,71.87429557925516,6
G3,W0065F0001T0006Z000C1N21.png,23.664348792972184,,5
G3,W0065F0001T0006Z000C1N23.png,26.63730259095537,94.12360429690814,14
G3,W0065F0001T0006Z000C1N25.png,13.66094847874535,,10
G3,W0065F0001T0006Z000C1N27.png,19.37549483006016,,4
G3,W0065F0001T0006Z000C1N29.png,14.648629198820004,14.917748202156744,12
G3,W0065F0001T0006Z000C1N31.png,23.135589553122788,59.902290234847285,7
G3,W0065F0001T0006Z000C1N32.png,17.466709109434387,41.78761569912633,7
G3,W0065F0001T0006Z000C1N33.png,33.814497629091015,75.27230755295857,19
G3,W0065F0001T0006Z000C1N34.png,32.51821619652377,,19
G3,W0065F0001T0006Z000C1N35.png,21.110445872431782,49.89596158268653,9
G3,W0065F0001T0006Z000C1N37.png,35.214683724193456,,16
G3,W0065F0001T0006Z000C1N38.png,36.85380734387805,,6
G3,W0065F0001T0006Z000C1N39.png,17.395770397483226,,18
G3,W0065F0001T0006Z000C1N4.png,29.42393872990694,88.81658381194694,4
G3,W0065F0001T0006Z000C1N41.png,31.69805205026915,,3
G3,W0065F0001T0006Z000C1N42.png,17.189612080905054,93.02997990259705,24
G3,W0065F0001T0006Z000C1N43.png,34.57041139868476,84.86302859268551,18
G3,W0065F0001T0006Z000C1N44.png,27.73511817802405,51.987269242335884,22
G3,W0065F0001T0006Z000C1N46.png,10.792745421016702,27.115385704758808,9
G3,W0065F0001T0006Z000C1N48.png,19.963239648520428,86.24722357105392,18
G3,W0065F0001T0006Z000C1N49.png,16.34282215334187,44.37877117595209,14
G3,W0065F0001T0006Z000C1N5.png,33.82115380792101,,10
G3,W0065F0001T0006Z000C1N50.png,12.441396524344777,46.79566672837855,8
G3,W0065F0001T0006Z000C1N51.png,53.0484545565036,57.0400850517783,12
G3,W0065F0001T0006Z000C1N52.png,33.254608931233,,12
G3,W0065F0001T0006Z000C1N54.png,18.115716841980152,46.618456814073895,10
G3,W0065F0001T0006Z000C1N55.png,32.7014193442035,44.25542181214602,7
G3,W0065F0001T0006Z000C1N56.png,27.841510580423176,,3
G3,W0065F0001T0006Z000C1N58.png,36.29815832751185,,7
G3,W0065F0001T0006Z000C1N60.png,27.745649549519776,,15
G3,W0065F0001T0006Z000C1N61.png,34.4081764001962,,9
G3,W0065F0001T0006Z000C1N64.png,59.96129532762216,71.57241937069007,12
G3,W0065F0001T0006Z000C1N65.png,24.674806977070986,28.101373218920493,5
G3,W0065F0001T0006Z000C1N66.png,10.440540708981585,,7
G3,W0065F0001T0006Z000C1N67.png,60.57993454005653,,8
G3,W0065F0001T0006Z000C1N68.png,28.596151655641897,66.34533054079571,10
G3,W0065F0001T0006Z000C1N69.png,34.86399698982198,,11
G3,W0065F0001T0006Z000C1N7.png,18.38781429355506,25.7105592322983,5
G3,W0065F0001T0006Z000C1N71.png,19.979845702157984,60.5136947799551,11
G3,W0065F0001T0006Z000C1N74.png,7.9990136807415455,22.898403113408932,18
G3,W0065F0001T0006Z000C1N75.png,16.633116906586338,25.685463036789212,18
G3,W0065F0001T0006Z000C1N76.png,43.68793525334062,,9
G3,W0065F0001T0006Z000C1N77.png,34.32299255647811,,11
G3,W0065F0001T0006Z000C1N78.png,48.62349810858904,,14
G3,W0065F0001T0006Z000C1N79.png,38.6360773528969,38.6360773528969,11
G3,W0065F0001T0006Z000C1N83.png,,,6
G3,W0065F0001T0006Z000C1N84.png,37.284285995460245,,16
G3,W0065F0001T0006Z000C1N85.png,40.62160614935375,,16
G3,W0065F0001T0006Z000C1N86.png,57.38809973507123,,3
G3,W0065F0001T0006Z000C1N87.png,10.673491836724155,19.151711592021115,14
G3,W0065F0001T0006Z000C1N88.png,69.4739601960699,,9
G3,W0065F0001T0006Z000C1N89.png,53.66740539341731,,7
G3,W0065F0001T0006Z000C1N90.png,32.42643252949676,,12
G3,W0065F0001T0006Z000C1N91.png,5.596339582308242,6.367856260876106,18
G3,W0065F0001T0006Z000C1N92.png,57.721244280497245,,9
G3,W0065F0001T0006Z000C1N93.png,8.623722908461922,17.269006573835526,13
G3,W0065F0001T0006Z000C1N94.png,37.61122690115532,47.324000469247885,11
G3,W0065F0001T0006Z000C1N95.png,1.7181812504027227,1.7370230984788604,11
G3,W0065F0002T0006Z000C1N1.png,37.96161889811774,,6
G3,W0065F0002T0006Z000C1N10.png,11.126347072071315,,9
G3,W0065F0002T0006Z000C1N13.png,23.506564597545633,,8
G3,W0065F0002T0006Z000C1N14.png,25.270145753390178,66.03356433697242,10
G3,W0065F0002T0006Z000C1N15.png,37.78206158873852,72.61860934200514,12
G3,W0065F0002T0006Z000C1N16.png,22.08580699444554,,5
G3,W0065F0002T0006Z000C1N17.png,20.64919992177695,46.228824094251685,11
G3,W0065F0002T0006Z000C1N19.png,37.703067667711146,,6
G3,W0065F0002T0006Z000C1N20.png,10.343981964034981,21.860039013308125,4
G3,W0065F0002T0006Z000C1N21.png,,,6
G3,W0065F0002T0006Z000C1N22.png,,,5
G3,W0065F0002T0006Z000C1N23.png,12.544704887075568,35.827507301459626,21
G3,W0065F0002T0006Z000C1N24.png,22.1634354595181,34.23836614091646,17
G3,W0065F0002T0006Z000C1N25.png,36.83658303624805,83.01573101796725,8
G3,W0065F0002T0006Z000C1N27.png,9.28666659312291,47.51274434634266,18
G3,W0065F0002T0006Z000C1N28.png,7.0538315394315845,76.3664297852894,6
G3,W0065F0002T0006Z000C1N3.png,5.473251877371075,17.840852203950387,19
G3,W0065F0002T0006Z000C1N30.png,46.00064108031695,,10
G3,W0065F0002T0006Z000C1N31.png,38.293239123246664,,8
G3,W0065F0002T0006Z000C1N32.png,22.892836751720992,39.86507366487498,12
G3,W0065F0002T0006Z000C1N33.png,18.703706287388233,42.72066617881987,13
G3,W0065F0002T0006Z000C1N35.png,15.274912286090204,50.13592866403375,16
G3,W0065F0002T0006Z000C1N36.png,13.533744700747379,58.68828021401218,7
G3,W0065F0002T0006Z000C1N37.png,34.031135814092146,,9
G3,W0065F0002T0006Z000C1N4.png,26.15285354306158,,7
G3,W0065F0002T0006Z000C1N40.png,70.45209830846565,,2
G3,W0065F0002T0006Z000C1N41.png,19.777013124733447,22.871029987000693,5
G3,W0065F0002T0006Z000C1N43.png,33.21721673617357,,5
G3,W0065F0002T0006Z000C1N44.png,18.064485563061258,80.44280537688664,1
G3,W0065F0002T0006Z000C1N45.png,18.984026439687522,,10
G3,W0065F0002T0006Z000C1N46.png,6.789188922113403,7.1760326173193,13
G3,W0065F0002T0006Z000C1N47.png,9.383881220435509,32.82685876115014,22
G3,W0065F0002T0006Z000C1N48.png,5.063846747560193,6.028149276538236,32
G3,W0065F0002T0006Z000C1N49.png,15.962808226557314,24.938577062561645,9
G3,W0065F0002T0006Z000C1N50.png,14.995733920606453,16.64474726859094,14
G3,W0065F0002T0006Z000C1N52.png,15.938346501052287,16.00005063088345,18
G3,W0065F0002T0006Z000C1N53.png,37.72287510585188,,12
G3,W0065F0002T0006Z000C1N6.png,21.508345304266133,,11
G3,W0065F0002T0006Z000C1N9.png,35.92161675105956,,8
G3,W0065F0003T0006Z000C1N1.png,20.629829115107924,43.72332124672755,11
G3,W0065F0003T0006Z000C1N10.png,23.254618458737752,,9
G3,W0065F0003T0006Z000C1N12.png,0.43543461009477097,0.43543461009477097,46
G3,W0065F0003T0006Z000C1N18.png,20.936783495409944,93.1850756716804,7
G3,W0065F0003T0006Z000C1N19.png,53.417774922890494,,9
G3,W0065F0003T0006Z000C1N20.png,41.02398644416168,,6
G3,W0065F0003T0006Z000C1N21.png,16.38574764350948,35.621420184931765,6
G3,W0065F0003T0006Z000C1N22.png,7.162115639827207,28.532480853308602,15
G3,W0065F0003T0006Z000C1N23.png,21.02106760170707,,7
G3,W0065F0003T0006Z000C1N24.png,36.635749810934115,,11
G3,W0065F0003T0006Z000C1N25.png,30.396712820458465,,10
G3,W0065F0003T0006Z000C1N3.png,51.44830058679392,,9
G3,W0065F0003T0006Z000C1N31.png,28.699736791244884,,9
G3,W0065F0003T0006Z000C1N32.png,20.195007908496756,,10
G3,W0065F0003T0006Z000C1N34.png,20.771072757864268,96.0206714947645,7
G3,W0065F0003T0006Z000C1N35.png,18.67492633284066,30.203343169214804,14
G3,W0065F0003T0006Z000C1N36.png,9.421850594420249,51.210562171067366,7
G3,W0065F0003T0006Z000C1N37.png,66.84691908157265,68.49537189876276,7
G3,W0065F0003T0006Z000C1N38.png,0.7825651890252631,0.7825651890252631,9
G3,W0065F0003T0006Z000C1N39.png,50.76207851760021,,10
G3,W0065F0003T0006Z000C1N4.png,41.93536172750575,61.24614171168903,8
G3,W0065F0003T0006Z000C1N40.png,16.943905195915853,21.2687135892581,4
G3,W0065F0003T0006Z000C1N42.png,16.8341351594553,20.07357747483725,9
G3,W0065F0003T0006Z000C1N43.png,15.570110408677774,47.66706494164329,10
G3,W0065F0003T0006Z000C1N5.png,25.446122158210855,55.73420638688356,10
G3,W0065F0003T0006Z000C1N7.png,33.68314167324346,,10
